0,0
1.151,0.0
2.109,0.0
2.958,0.0
3.8089999999999997,0.0
4.659,8.743948339709292e-05
5.428999999999999,0.0006010902153829642
6.147,0.002098798720903364
6.867999999999999,0.005123283144715035
7.598,0.010053868036945275
8.318,0.01712256757765128
9.009,0.026516730463622882
9.658,0.038469844239452704
10.328,0.05328293062660736
10.969000000000001,0.07131370402632473
11.619000000000002,0.09293736654398167
12.259,0.11848267169546775
12.908,0.14820494848451873
13.549000000000001,0.1823210811992492
14.199000000000002,0.22104058804738452
14.839,0.2644764481545181
15.488,0.312537992699695
16.148,0.36498368721179886
16.789,0.42152713100394246
17.438,0.4819017852935795
18.088,0.5458888270890934
18.748,0.613253976409459
19.387999999999998,0.6836919521541577
20.038,0.7568655173086561
20.698,0.8323819316643333
21.348000000000003,0.9096852430700308
21.989,0.9881083538790524
22.648000000000003,1.0670364912203167
23.299,1.1459053990517207
23.949,1.224170359890905
24.609,1.3013954455917314
25.248,1.3772732411525466
25.899,1.451553932664389
26.538,1.524040701033585
27.182,1.5946436115943443
27.84,1.6633389398907323
28.488000000000003,1.73007453036862
29.129,1.794803138629501
29.79,1.8575118108846693
30.429000000000002,1.9181018136155858
31.079,1.9762833938430786
31.719,2.0317467499718678
32.369,2.0846919328853453
33.009,2.1362049524650217
33.658,2.1879998100130362
34.308,2.241923694047657
34.958,2.2997815309369516
35.599000000000004,2.3635017565320378
36.258,2.435426889848963
36.897,2.5185079247273467
37.559,2.6162374587222783
38.209,2.732381924728729
38.868,2.870684276837524
39.51,3.0346010897494273
40.149,3.2271011405201526
40.798,3.450607235345596
41.449,3.7070940618064236
42.089,3.9982064427828896
42.729,4.325278209783678
43.379,4.689263367899964
44.019,5.090707088595864
44.668,5.52986871954218
45.309,6.0068614395556486
45.958,6.521630727948839
46.608000000000004,7.073878321242047
47.248999999999995,7.662997000726246
47.887,8.287928040486221
48.538999999999994,8.947009889549062
49.187,9.637936955092004
49.82899999999999,10.357815934199683
50.468,11.103191312682082
51.129,11.869927031429606
51.768,12.653108063261945
52.428999999999995,13.447164474590142
53.07899999999999,14.246016062615634
53.728,15.04311761466157
54.368,15.831649476696375
55.028999999999996,16.604834941293323
55.678999999999995,17.356104830410175
56.318999999999996,18.079126069981395
56.968,18.767943228044977
57.598,19.41721855291656
58.228,20.022352955377073
58.868,20.579471793933017
59.508,21.085378805208876
60.169,21.5375112665155
60.828,21.93389642479282
61.468999999999994,22.2731092229973
62.119,22.554231351716638
62.758,22.776811650382683
63.408,22.940827878952312
64.05,23.0466790238607
64.699,23.095437661867372
65.348,23.089387960068198
65.988,23.03217014204324
66.62899999999999,22.92825591651387
67.289,22.782449599916678
67.94,22.599881807957363
68.589,22.386291777879354
69.229,22.14821227051178
69.87899999999999,21.892775557770122
70.528,21.6271865251174
71.168,21.358284940459846
71.808,21.092364519189797
72.458,20.83504502572396
73.108,20.59119223876006
73.749,20.364939180514142
74.399,20.15973837279765
75.039,19.97841208600089
75.688,19.82322974451424
76.329,19.695979698342075
76.979,19.597948174837548
77.619,19.529816644021363
78.26899999999999,19.491488123961087
78.898,19.481881415388777
79.548,19.498873664511137
80.19800000000001,19.539490983763702
80.848,19.600141760516433
81.488,19.676682026696366
82.13799999999999,19.76444896145968
82.77799999999999,19.85847019238993
83.449,19.953768382858186
84.088,20.045514456375052
84.73899999999999,20.129075327862367
85.389,20.200172232479012
86.039,20.255047911283114
86.678,20.29049453263668
87.329,20.30381675838413
87.979,20.29279605787243
88.62,20.255656271873065
89.272,20.19103042712421
89.91799999999999,20.097928800731182
90.55799999999999,19.97570823207186
91.21799999999999,19.824042678176795
91.868,19.642895006814115
92.51799999999999,19.43251916622337
93.178,19.193605646067727
93.818,18.927639581310594
94.46799999999999,18.637210411925565
95.119,18.32592654313677
95.758,17.99804033697703
96.40799999999999,17.65805340753958
97.04899999999999,17.310453103100915
97.7,16.959712341331315
98.338,16.610317672891295
98.988,16.266530566373927
99.62799999999999,15.932090097786139
100.27799999999999,15.610157723125711
100.94,15.303534373380657
101.59899999999999,15.0148830354517
102.23899999999999,14.74669225926398
102.889,14.501128082626376
103.539,14.280051027522443
104.177,14.085178618875652
104.829,13.918141913086949
105.469,13.780360722365636
106.118,13.672905641099316
106.757,13.596407815080017
107.40899999999999,13.551011576255586
108.05799999999999,13.536394486210703
108.699,13.551817642907894
109.338,13.596173259609403
109.98899999999999,13.668029576695647
110.639,13.765644022436446
111.27799999999999,13.886948349090494
111.91799999999999,14.029596678213283
112.55799999999999,14.191068739021464
113.22,14.36867533536899
113.868,14.559390148787253
114.508,14.759646281431783
115.15899999999999,14.965307340764308
115.79799999999999,15.171851088341786
116.449,15.374651856717048
117.089,15.569260591382655
117.738,15.75162241892179
118.38,15.918179146134836
119.029,16.06586941621408
119.679,16.192096785372264
120.318,16.294698779967998
120.969,16.371916943112865
121.609,16.42236787844179
122.259,16.445015297290556
122.9,16.439143073976688
123.538,16.404329312245807
124.199,16.340421424246287
124.84899999999999,16.247512221650364
125.48899999999999,16.1259170167681
126.139,15.97615172971826
126.779,15.798911995942554
127.43,15.595053266590405
128.06799999999998,15.365571892573133
128.719,15.111587181399912
129.359,14.834324414273404
130.01,14.535098809348977
130.648,14.215300415555674
131.299,13.8763799199462
131.94,13.519835350192611
132.59,13.147199652578916
133.22899999999998,12.760029124665046
133.879,12.359892680711852
134.518,11.948361926965713
135.16899999999998,11.527002023005984
135.809,11.097363304559178
136.458,10.660973642481117
137.09799999999998,10.219331512001581
137.748,9.773899745814553
138.389,9.32609994417966
139.039,8.877307514874907
139.689,8.428847315605278
140.328,7.981989871323684
140.969,7.537948138857164
141.619,7.097874791249264
142.259,6.662859994325656
142.909,6.2339296481608635
143.548,5.8120440663657575
144.19899999999998,5.39809706642432
144.849,4.992915444680319
145.488,4.597258810005757
146.128,4.21181975066926
146.779,3.837224309459902
147.429,3.4740327427060347
148.069,3.122740539455588
148.719,2.78377967774974
149.359,2.457520095621943
150.00799999999998,2.1442713551849586
150.649,1.8442844789259034
151.298,1.5577539381095855
151.955,1.2848197739898066
152.59799999999998,1.0255698333433032
153.238,0.78004210066808
153.889,0.5482271102236873
154.529,0.33007042193234115
155.178,0.1254751460035629
155.819,-0.06569549801165925
156.469,-0.24361560119110948
157.109,-0.4084939768556815
157.75799999999998,-0.5605715756216011
158.398,-0.7001189148690244
159.048,-0.827433532802959
159.688,-0.9428374764946468
160.339,-1.0466748325203055
160.97799999999998,-1.1393093080610972
161.629,-1.221121869594922
162.267,-1.2925084455984481
162.91899999999998,-1.3538776989879344
163.56799999999998,-1.4056488743609088
164.208,-1.4482497244585941
164.868,-1.482114519651887
165.50900000000001,-1.5076821436623669
166.148,-1.525394278164753
166.799,-1.535693678378867
167.44799999999998,-1.5390225412477587
168.08900000000003,-1.53582096731441
168.729,-1.5265255169524123
169.389,-1.5115678611761707
170.028,-1.4913735268534314
170.67700000000002,-1.4663607357670028
171.329,-1.4369393366231913
171.96900000000002,-1.4035098287812806
172.61900000000003,-1.3664624761809465
173.25900000000001,-1.3261765096722686
173.908,-1.283019415705429
174.548,-1.2373463091136379
175.199,-1.1894993875226163
175.838,-1.1398074647423986
176.488,-1.0885855803414963
177.128,-1.036134682468837
177.77900000000002,-0.9827413808745109
178.419,-0.9286777669853774
179.06900000000002,-0.8742012978151639
179.709,-0.819554740429906
180.36,-0.7649661736475872
181.00799999999998,-0.7106490436246995
181.649,-0.6568022699712832
182.28900000000002,-0.603610399038905
182.94099999999997,-0.5512438010420926
183.579,-0.4998589077020823
184.22799999999998,-0.4495984871414531
184.868,-0.4005919528084556
185.519,-0.35295570326973613
186.168,-0.3067934897788638
186.81900000000002,-0.2621968086047678
187.458,-0.2192453151880892
188.108,-0.17800725728375716
188.75,-0.13853992434407025
189.40900000000002,-0.10089011049746233
190.049,-0.06509458858325956
190.68900000000002,-0.03118059281141694
191.33,0.0008336922721902534
191.97799999999998,0.03093863872046729
192.62900000000002,0.05913268010976166
193.269,0.08542181642773171
193.91,0.10981912078032943
194.55900000000003,0.132344249656346
195.209,0.1530229583708578
195.84900000000002,0.17188662319258208
196.489,0.18897177154501354
197.14,0.20437791454657145
197.78900000000002,0.21855123790892533
198.43900000000002,0.23267788363835232
199.078,0.2487336369972173
199.729,0.2692300526348278
200.368,0.2969569200884514
201.018,0.3346650239259536
201.669,0.38475686905042095
202.308,0.4491033562668368
202.949,0.5289438488107874
203.59900000000002,0.6249772438491809
204.248,0.7376209508740477
204.888,0.8671246553860105
205.528,1.013526080512635
206.179,1.176759245135089
206.828,1.35683814821367
207.479,1.553784999413
208.11900000000003,1.7674502750635503
208.75799999999998,1.997588487750538
209.40900000000002,2.24407149753655
210.05900000000003,2.506871777084468
210.699,2.785901192450155
211.34900000000002,3.0811024600911368
211.998,3.392675322701038
212.639,3.7210117700201284
213.28900000000002,4.066520829141404
213.928,4.429707000442272
214.578,4.811326054294259
215.22799999999998,5.212491269350814
215.878,5.634822545860525
216.518,6.080486390584105
217.158,6.5519643636957765
217.80900000000003,7.051641968748883
218.459,7.581475389330422
219.09900000000002,8.142816851608734
219.74900000000002,8.736293854698067
220.389,9.361766104149947
221.03799999999998,10.018380611338186
221.679,10.704625688973652
222.329,11.418383732380688
222.958,12.157040978751807
223.58900000000003,12.917559389517711
224.22799999999998,13.696514703320418
224.86900000000003,14.490191906710002
225.519,15.294672418714914
226.178,16.10582593920242
226.81900000000002,16.919130890306068
227.46900000000002,17.729432537302884
228.11900000000003,18.530910381969182
228.75799999999998,19.31725965175802
229.408,20.081914653630488
230.058,20.81824918472023
230.69799999999998,21.519813553062704
231.338,22.180660405342465
231.989,22.79560064379455
232.639,23.360249910956753
233.278,23.87097729000766
233.918,24.324855408148416
234.56900000000002,24.71961197767073
235.218,25.05358280606174
235.858,25.325666303022032
236.51,25.535279508656203
237.148,25.682315663374027
237.80900000000003,25.767103336248894
238.449,25.7903671247508
239.09900000000002,25.75318993493356
239.75799999999998,25.65697684733648
240.399,25.503420570084373
241.03900000000002,25.294468476958443
241.68900000000002,25.032291224584426
242.338,24.719252939360807
242.979,24.357882961345098
243.618,23.950849129043846
244.269,23.500932585924033
244.919,23.01100408649029
245.55900000000003,22.48400177696236
246.208,21.922910422947766
246.859,21.330742054040954
247.5,20.710517992996678
248.16,20.065252235025163
248.80900000000003,19.397936140841097
249.459,18.711524405368436
250.09799999999998,18.00892226245827
250.74900000000002,17.29297388461582
251.399,16.56645193555314
252.03900000000002,15.832048232383123
252.68,15.092365473444325
253.328,14.34990998709052
253.988,13.607085456288903
254.62900000000002,12.86618757354092
255.27900000000002,12.129399580464042
255.919,11.398788646345093
256.569,10.676303040089266
257.209,9.963770050237073
257.858,9.262894608096705
258.499,8.575258569534682
259.14799999999997,7.902320611575625
259.789,7.245416700674923
260.439,6.605761090338648
261.078,5.9844478066655515
261.72900000000004,5.382452581368813
262.369,4.800635192893081
263.019,4.239742177367649
263.668,3.7004973118056492
264.319,3.1840311659962635
264.95799999999997,2.6924898588717845
265.61,2.229126802111816
266.258,1.7977626865774816
266.89799999999997,1.402187628324223
267.58799999999997,1.0460121692464939
268.23900000000003,0.7329735425516646
268.888,0.46714567653567396
269.538,0.2526837892209227
270.189,0.09330612063271004
270.839,-0.008044213678284251
271.47900000000004,-0.049113552730447096
272.138,-0.028111896296042892
272.789,0.056285164419286646
273.449,0.20485039607009642
274.099,0.41784947011354173
274.749,0.6950838898544138
275.388,1.035873990656838
276.039,1.4390476204276883
276.67900000000003,1.9029340269940513
277.339,2.4254207912941532
277.998,3.004095193930043
278.649,3.636400787545431
279.298,4.3197188296878
279.95799999999997,5.051324577474741
280.60900000000004,5.828379300116648
281.25,6.648041315166829
281.899,7.507477155301125
282.538,8.403726284441362
283.189,9.333612556633883
283.827,10.293785033421916
284.47900000000004,11.28081433126087
285.139,12.291278962167748
285.778,13.321842217079976
286.42900000000003,14.369290981147895
287.069,15.430569811266164
287.70799999999997,16.502839696265546
288.35900000000004,17.583441519000097
289.009,18.669717407594156
289.649,19.758853796981153
290.288,20.847861405012758
290.959,21.93361784680619
291.608,23.012877769660573
292.249,24.082108566770586
292.899,25.137202683347216
293.539,26.173491376461815
294.188,27.186111794705525
294.849,28.170304108192454
295.499,29.12155731697639
296.138,30.035853659086936
296.789,30.90999807295546
297.42900000000003,31.74178689885092
298.08,32.529916757120155
298.719,33.273781331662875
299.369,33.97337464483243
300.009,34.62928881280117
300.66900000000004,35.242561827576694
301.319,35.81430664676068
301.95799999999997,36.345441576354865
302.618,36.83668687659578
303.269,37.288650486543844
303.909,37.701962595533224
304.559,38.07745230436023
305.198,38.416214336101866
305.889,38.719549086834775
306.529,38.988907951516765
307.17900000000003,39.22587281257236
307.819,39.43213662920809
308.47900000000004,39.609455966816824
309.128,39.75957911238922
309.769,39.884269772278394
310.41900000000004,39.98541488672378
311.059,40.06506007778337
311.718,40.12541012828171
312.358,40.168827727735774
312.999,40.19771407630186
313.64799999999997,40.21434445608918
314.309,40.22086934415918
314.959,40.219432390078275
315.60900000000004,40.21224486303946
316.258,40.20162115033641
316.909,40.18992133101203
317.559,40.17935391548714
318.209,40.171802474947086
318.85900000000004,40.16884955981219
319.499,40.17191620861854
320.14799999999997,40.182269242149346
320.788,40.200911940976724
321.438,40.228576764934914
322.078,40.26577903249521
322.728,40.31277828639444
323.378,40.36951688318268
324.04,40.43565560512306
324.689,40.51069464101664
325.329,40.59411071422188
325.969,40.685449161801635
326.629,40.78428815743678
327.279,40.890090432431634
327.918,41.00210262434114
328.559,41.11935570650974
329.208,41.240725460827534
329.85699999999997,41.365016350242584
330.49800000000005,41.490977991977026
331.149,41.61726208425045
331.789,41.74244374273717
332.439,41.86509950156069
333.089,41.98384727689367
333.718,42.097352484135214
334.369,42.204304250410694
334.999,42.303365422534746
335.649,42.393158129585245
336.3,42.47228081577606
336.939,42.539352907900636
337.57800000000003,42.59308352241192
338.228,42.632244264229115
338.879,42.655557628778695
339.51800000000003,42.66168668053252
340.17800000000005,42.64931413582892
340.829,42.61721226910406
341.478,42.56430419493972
342.11800000000005,42.48968791528971
342.769,42.39271475265915
343.409,42.27317340700124
344.059,42.1313616898194
344.69800000000004,41.96797111949607
345.349,41.783952963701374
345.99800000000005,41.58051457031631
346.66900000000004,41.359230565986614
347.30800000000005,41.12213787194372
347.959,40.87178650018937
348.598,40.611250862080354
349.25,40.34401860872431
349.898,40.07371388998196
350.54900000000004,39.80379316358378
351.19800000000004,39.537393935975174
351.839,39.27729040513405
352.478,39.02582720218239
353.129,38.78489269551597
353.778,38.556044072174345
354.42800000000005,38.34070714127212
355.07800000000003,38.14032401978094
355.718,37.95645377375307
356.35900000000004,37.790772516024376
357.00800000000004,37.64486822129378
357.659,37.52000175536983
358.298,37.41704395587649
358.95300000000003,37.336481082495276
359.589,37.27839317221796
360.23900000000003,37.2424670454957
360.87800000000004,37.22803986747818
361.519,37.23414027248131
362.16900000000004,37.25952711108913
362.81800000000004,37.302725880606395
363.459,37.36209204732604
364.10900000000004,37.43589766170306
364.749,37.522350462793284
365.399,37.61955332091307
366.038,37.725527971609225
366.69,37.83835358627027
367.32800000000003,37.95631815151667
367.97900000000004,38.077905111374974
368.61800000000005,38.201634780810686
369.269,38.326012004645705
369.91900000000004,38.4497427783752
370.559,38.57204070326475
371.19800000000004,38.69268969782171
371.839,38.81189116246959
372.48900000000003,38.930155245759714
373.129,39.04817343253556
373.779,39.166558962292015
374.42900000000003,39.285647480844695
375.079,39.40546891790068
375.72900000000004,39.52578320475631
376.369,39.64614294777756
377.009,39.766008611128
377.66,39.8848217478561
378.31,40.00195326423353
378.954,40.11665845705557
379.589,40.228154965270626
380.23800000000006,40.33575026541809
380.88800000000003,40.43895361436641
381.529,40.53751511866837
382.168,40.63131275641178
382.81800000000004,40.72022269066913
383.468,40.804179820916886
384.108,40.88331820862343
384.74800000000005,40.95797684588006
385.399,41.02864487406276
386.048,41.095970354931126
386.689,41.16076669408432
387.329,41.22404605507694
387.99,41.28707628604207
388.62800000000004,41.351254081014375
389.269,41.41781697616541
389.909,41.48764852803257
390.548,41.561312906114765
391.199,41.63920418677889
391.848,41.72156257886629
392.499,41.80837321466055
393.13800000000003,41.89933705363377
393.788,41.99393480720438
394.41900000000004,42.0915724825949
395.069,42.19173956752688
395.707,42.29403145561248
396.35900000000004,42.398081104574956
396.99800000000005,42.503556870342486
397.659,42.61021870875407
398.30800000000005,42.71787968698578
398.94699999999995,42.82625511047608
399.587,42.93485939583527
400.23900000000003,43.04306243657389
400.88800000000003,43.1502571000142
401.529,43.255919475969414
402.168,43.35951579154953
402.82,43.46047880944587
403.469,43.55827482988034
404.13800000000003,43.652404365692405
404.788,43.742344311314056
405.42900000000003,43.82755552943539
406.06800000000004,43.907577223908795
406.718,43.98213884837345
407.36800000000005,44.051228324885145
408.00800000000004,44.11503373468368
408.648,44.173744657578006
409.29900000000004,44.227376919365724
409.954,44.27573588901096
410.588,44.31844398602927
411.228,44.35499550968894
411.87800000000004,44.38483519258725
412.529,44.40736967498236
413.16900000000004,44.42191974748448
413.81,44.427708166046024
414.459,44.42387894976468
415.10900000000004,44.40951517409454
415.74800000000005,44.383684467927765
416.399,44.34556690685185
417.039,44.29456717131235
417.68800000000005,44.23026622416158
418.329,44.15231921273747
418.98,44.060394114538504
419.629,43.954059319995835
420.269,43.83259788093902
420.909,43.69484594861274
421.569,43.53914126787838
422.208,43.363398368068054
422.86,43.16526588980978
423.49800000000005,42.94229696704221
424.149,42.692042460786176
424.788,42.41201718305941
425.43800000000005,42.099641806228774
426.088,41.752280361685415
426.73900000000003,41.3673909239334
427.38800000000003,40.94274584323847
428.028,40.4766241915369
428.66900000000004,39.96789074032755
429.31800000000004,39.41597415854983
429.968,38.820814653985735
430.63800000000003,38.18281407671198
431.289,37.502788450572865
431.92900000000003,36.78192289600008
432.57800000000003,36.02172890488356
433.23,35.22400392562375
433.88,34.39079321399308
434.519,33.524353903022856
435.16900000000004,32.62712124282959
435.809,31.701764398600286
436.46,30.751495646230964
437.099,29.78045492042809
437.74800000000005,28.79369144703393
438.399,27.79670252933238
439.069,26.794905666726525
439.719,25.793318071902934
440.35900000000004,24.79647981812864
441.00800000000004,23.808446782332116
441.648,22.83275786556146
442.3,21.872438181762558
442.94,20.929975770295552
443.57800000000003,20.00718781503533
444.199,19.10516543248973
444.879,18.224434054381593
445.519,17.365128023157986
446.168,16.527118244901843
446.809,15.710185012540979
447.458,14.914141983937842
448.098,14.138857877615266
448.74800000000005,13.384246088073017
449.38800000000003,12.650255221529171
450.039,11.936860504285537
450.67900000000003,11.244056017192435
451.329,10.57184771096071
451.97900000000004,9.920363744317322
452.62800000000004,9.290213186540766
453.26800000000003,8.682827847118105
453.91900000000004,8.100407632653926
454.569,7.545487330655215
455.219,7.020464082945093
455.858,6.527501725440771
456.51,6.068797383296994
457.148,5.646757530921317
457.79900000000004,5.263947142617117
458.449,4.923013946775255
459.089,4.626532964948062
459.73,4.376694463519842
460.389,4.175118499095751
461.038,4.022957472332262
461.67900000000003,3.9211063020483565
462.31800000000004,3.870272862089417
462.968,3.8708081281033673
463.61800000000005,3.922471470279334
464.259,4.024373775740321
464.908,4.175048817780671
465.55800000000005,4.372491605995169
466.19800000000004,4.614225755623278
466.849,4.897425213147525
467.499,5.218995671378476
468.13800000000003,5.5756490494388355
468.777,5.96405879746345
469.42800000000005,6.38102706184155
470.07800000000003,6.823515326890247
470.718,7.288583542893743
471.35900000000004,7.773365556467425
472.00800000000004,8.27504757140154
472.658,8.79079113416874
473.29900000000004,9.317636910799528
473.95300000000003,9.852392254706778
474.588,10.391563648350076
475.23800000000006,10.931387575357709
475.87800000000004,11.467802302815807
476.529,11.99642612124025
477.16900000000004,12.512716392025926
477.81800000000004,13.01214119128607
478.459,13.490302513347856
479.10900000000004,13.943161556524732
479.74800000000005,14.367410598503144
480.399,14.760912968816594
481.048,15.12284983153517
481.709,15.453344708202241
482.35900000000004,15.752979703818795
483.009,16.022540264033218
483.648,16.262934142578626
484.29900000000004,16.475264566798096
484.958,16.660980516503805
485.598,16.82188980497817
486.249,16.959934400947322
486.889,17.076961707519743
487.538,17.17481457945444
488.18,17.25561433774749
488.829,17.321862097489554
489.468,17.376320745894915
490.119,17.421820864085724
490.76800000000003,17.461059269967016
491.408,17.496479995620348
492.05800000000005,17.53025803780003
492.699,17.564315631736363
493.339,17.600367147108077
493.98900000000003,17.640018092793923
494.63800000000003,17.68476540965748
495.279,17.73576500063112
495.92800000000005,17.793628938192352
496.56800000000004,17.858512770392014
497.219,17.93034154567167
497.869,18.009010843427863
498.51800000000003,18.09459344754259
499.158,18.187374566770547
499.809,18.287531519567583
500.44800000000004,18.394822850431083
501.098,18.50866703630425
501.73900000000003,18.628389395310784
502.389,18.753265792567014
503.028,18.882445128066003
503.67900000000003,19.014998690940224
504.319,19.150051907476723
504.969,19.286900337345518
505.61800000000005,19.42505259864807
506.259,19.56417934233596
506.898,19.70409629305411
507.55800000000005,19.844748276461956
508.209,19.986077617091773
508.849,20.12796640402708
509.499,20.270360921764798
510.149,20.413322635650477
510.788,20.55686827461684
511.439,20.70082912406164
512.089,20.84493235631042
512.729,20.989048458320063
513.368,21.133466713022447
514.019,21.279047578998295
514.669,21.427236115118692
515.309,21.580069213322556
515.9580000000001,21.74011888702243
516.609,21.910175431340114
517.248,22.09284917357285
517.888,22.290569723260546
518.539,22.50590667554119
519.188,22.741734229777556
519.827,23.00122773839348
520.469,23.287828577077992
521.119,23.60515212585299
521.758,23.9569045044386
522.408,24.34669102892483
523.049,24.77758486809279
523.689,25.25186640009552
524.339,25.77114836892084
524.989,26.336432465756918
525.649,26.94804687072464
526.288,27.605858331983985
526.928,28.309637476746506
527.58,29.05917770654746
528.229,29.854137613569904
528.868,30.693815633328388
529.519,31.577041545735106
530.158,32.502375951065474
530.809,33.46849251336738
531.4590000000001,34.47431051638898
532.0980000000001,35.51887705000092
532.748,36.60132069301569
533.399,37.72092686043397
534.049,38.877174126405265
534.6990000000001,40.069619235652866
535.3480000000001,41.29770778882597
535.988,42.560608228175
536.638,43.857096795155634
537.289,45.185575810922295
537.938,46.544063754573905
538.578,47.92992746003572
539.2280000000001,49.33959302232834
539.868,50.76853172336056
540.519,52.21143052798292
541.169,53.66234941005594
541.818,55.114866061233144
542.469,56.562237674778146
543.109,57.99751838796144
543.748,59.413665956215056
544.399,60.80366732076811
545.05,62.160592474995944
545.69,63.477613831636724
546.3290000000001,64.74819902560017
546.979,65.9664551915442
547.628,67.12734184416347
548.269,68.22664954070441
548.909,69.26083024347697
549.559,70.22681456824259
550.2080000000001,71.12190612986848
550.8480000000001,71.94371541766479
551.49,72.69012894303563
552.138,73.35930965449766
552.788,73.94978315267596
553.428,74.4606280040108
554.0790000000001,74.89155231413162
554.72,75.24278184891797
555.369,75.51489924309365
556.008,75.70869945729955
556.659,75.82511886367534
557.298,75.86528804182589
557.953,75.83060580378628
558.6,75.72274389805828
559.239,75.54359048200085
559.889,75.29516910331171
560.539,74.97959493624784
561.178,74.59906417078933
561.8290000000001,74.15584355126276
562.479,73.65226010672073
563.119,73.0906911113729
563.779,72.47355430950174
564.438,71.80332758207146
565.1080000000001,71.08262356660993
565.758,70.31431216362888
566.429,69.50165517270005
567.0790000000001,68.64830481848298
567.719,67.75815301547034
568.399,66.83525407063514
569.049,65.88384182359606
569.7090000000001,64.90828417107114
570.359,63.91292437882924
571.009,62.90182371696575
571.648,61.87850645768466
572.298,60.845912969530474
572.939,59.80662424863932
573.589,58.76323683297811
574.238,57.71869271769376
574.878,56.6762756313614
575.529,55.63925473272448
576.178,54.61059887992019
576.82,53.59287187980517
577.4590000000001,52.58802588338602
578.109,51.59722319444469
578.758,50.62088864654044
579.399,49.658906813134756
580.058,48.71091648429293
580.6990000000001,47.77654309636633
581.3380000000001,46.855458162521
581.989,45.9473731312155
582.638,45.052033745666705
583.279,44.16921487833022
583.939,43.29874496171925
584.5790000000001,42.440527182627996
585.219,41.59452850331593
585.849,40.76082781430158
586.489,39.93968671066054
587.139,39.13158136736197
587.778,38.337199825292636
588.43,37.55735045063418
589.069,36.79288013858487
589.719,36.04468913841489
590.3580000000001,35.31374352801964
591.008,34.60108550912953
591.649,33.90778339464618
592.288,33.23465389106988
592.94,32.58184394937842
593.578,31.9484960056879
594.229,31.332751760233982
594.869,30.732171302695452
595.518,30.144194991880294
596.159,29.566377376520204
596.809,28.99650578520306
597.4580000000001,28.432674579451554
598.109,27.87337798555728
598.749,27.317793418664237
599.399,26.765939107278832
600.04,26.218340612565207
600.689,25.675791199361544
601.3290000000001,25.139517273428826
601.979,24.61120424422601
602.62,24.09272412304465
603.268,23.58580605492564
603.909,23.091862989171197
604.559,22.612073972953997
605.198,22.14757474474556
